STIS,NH4,NOx,SRP,TN,TP,K,Na,Ca,Mg,Cl,SO4,chla,DOC
7666,16,281,3.72,415,0.61,1.02,4.73,24.38,7.91,7.56,16.12,0.6732,1.91
7668,31.5,319,6.04,419,0.61,1.03,4.67,25.14,8.08,6.99,15.76,0.1282,1.75
7669,22.7,274,4.4,416,0.61,0.99,4.55,24.16,7.83,7.14,15.88,1.077,1.843
7670,21.8,293,4.21,457,7.28,1.08,5.14,26.66,8.22,8.24,17.25,0.765,2.39
7671,21.1,283,4.14,456,0.61,1.07,4.97,25.46,7.98,7.72,16.19,0.6939,2.02
7672,16.8,257,4.49,446,0.61,1.03,4.76,25.14,7.77,7.65,16.08,0.7414,2.01
7673,27.9,264,4.32,443,2.73,1.02,4.73,24.97,7.75,7.5,15.99,1.289,1.99
7675,15.4,289,5.09,375,0.61,1.01,4.65,24.81,7.59,7.33,15.9,0.8715,1.87
7677,24.5,279,5.03,412,0.61,1,4.51,24.57,7.68,7.12,16.05,0.3964,1.71
7678,12.5,265,4.81,424,9.67,1,4.52,24.74,7.5,7.19,16.14,1.229,1.73
7679,11.9,269,5.13,414,2.34,1.03,4.69,25.12,7.79,7.66,15.7,0.6924,1.91
7681,12.8,264,4.18,411,0.61,1.04,4.71,25.55,8.01,7.02,15.88,1.111,1.83
7682,20.7,238,4.39,419,0.61,1.02,4.57,24.54,7.51,7.1,15.72,1.0066,1.78
7683,15.9,226,4.2,375,1.98,1,4.47,23.68,7.07,6.93,15.42,0.8205,2.03
7684,15.3,228,4.52,416,1.69,0.99,4.53,24.18,7.33,7,15.64,1.006,2.18
7685,22.2,236,4.84,392,0.61,0.99,4.53,24.53,7.35,6.99,15.24,0.876,2.11
7686,21.3,225,3.96,416,3.56,1,4.48,25.28,7.41,7.09,15.33,0.8122,1.99
7688,23.6,235,4.9,408,0.61,0.97,4.4,24.5,7.25,6.81,15.24,0.906,1.88
7689,,,,432,0.61,1,4.47,24.96,7.61,6.95,15.9,,1.72
7690,20.2,255,4.52,406,0.61,1.01,4.5,25.27,7.52,7.05,15.99,0.4066,1.66
7692,17.2,275,5.02,395,1.97,0.99,4.37,25.22,7.45,6.97,15.7,0.4554,2.16
7693,24,270,4.66,421,0.61,1.01,4.51,25.7,7.53,7.09,16.01,,1.86
7694,18.5,296,5.68,424,0.61,1.01,4.46,23.93,7.64,7.05,15.73,1.146,1.74
7696,22.4,296,6.24,389,0.61,1.04,5.48,24.59,7.88,7.31,15.49,1.0035,2.01
7697,18,221,5.82,376,0.61,0.98,4.52,20.71,7.23,7.09,15.28,1.174,1.97
7698,18.6,236,4.64,394,0.61,0.96,4.36,20.24,7.12,7.18,15.6,1.2117,1.92
7699,19.2,234,5.14,398,1.6,0.96,4.41,20.16,7.24,7.15,15.42,1.1604,2.03
7701,20.2,235,4.25,373,7.68,0.94,4.35,19.43,6.96,6.95,15.29,1.0631,1.94
7703,31,291,6.74,453,0.61,0.92,4.13,19,6.86,6.54,14.69,0.1755,1.59
7704,17.4,236,4.22,398,0.61,0.93,4.28,19.4,7.03,7.02,15.4,1.239,1.88
7705,14.4,230,5.13,380,0.61,0.88,3.99,18.05,6.36,6.15,13.88,1.762,1.91
7707,18.3,299,6.52,411,2.75,0.93,4.25,19.61,7.04,6.88,15.57,0.265,1.72
7708,21.7,237,5.38,371,2.82,0.89,4.02,18.22,6.56,6.29,14.27,1.617,1.95
22090,13.7,196.79,4.16,374,7.31,0.7,4.04,14.94,4.37,5.98,12.74,3.88,1.58
22091,27.3,226.98,3.82,415,7.94,0.69,3.98,16.23,4.85,6.12,13.03,3.22,1.06
22093,21.7,253.06,4.39,383,6.12,0.72,4.17,16.49,4.97,6.5,12.74,3.18,1.04
22094,9.94,229.96,3.62,348,9.77,0.69,3.85,17.29,5.27,6.03,12.86,2.76,1.81
22095,9.31,225.86,3.47,340,7,0.73,3.72,17.58,5.36,5.99,12.84,2.48,1.49
22096,13.3,239.28,3.88,394,8.4,0.7,3.9,17.4,5.27,6.07,12.81,2.74,0.93
22098,9.68,253.81,3.47,357,7.41,0.75,3.84,18.26,5.5,6.12,13.14,2.81,1.13
22099,14.3,251.95,3.77,443,8.04,0.73,3.92,18.32,5.54,6.06,13.09,2.57,0.98
22100,15.2,266.85,4.09,382,7.91,0.8,3.84,18.97,5.84,6.21,13.43,2.2,0.48
22106,13.7,221.76,2.94,366,5.67,0.74,4.06,18.72,5.79,6.7,13.98,2.84,1.03
22107,16,227.72,2.96,358,6.27,0.73,4.04,18.6,5.79,6.86,12.09,2.79,0.89
22108,15.4,261.26,3.46,367,6.72,0.75,4.11,19.13,5.79,6.71,13.83,2.59,0.76
22110,19.4,239.28,3.18,385,5.64,0.79,4.19,19.49,5.93,6.91,14.26,2.55,0.75
22111,17,250.83,3.29,374,5,0.8,4.3,20.74,0.02,6.35,13.28,2.07,0.7
22112,14.7,258.66,2.92,392,7.01,0.84,4.34,21.45,6.55,6.65,13.75,2.13,0.33
22114,21.1,257.16,2.54,390,6.85,0.85,4.33,21.1,6.39,6.99,14.32,1.97,0.37
22115,17.2,261.64,2.76,430,4.92,0.83,4.34,21.19,6.53,6.62,13.49,2.12,0.99
22116,11.6,219.52,2.49,390,4.83,0.81,4.3,21.17,6.53,7.1,14.52,2.13,0.65
22118,11.6,202.01,2.42,387,6.65,0.79,4.45,19.7,6.01,6.87,14.07,2.3,0.44
22122,13.4,230.33,2.28,455,6.94,0.84,4.34,20.65,6.25,5.64,11.85,2.27,0.47
22123,15.2,235.92,2.79,397,6.26,0.84,4.39,20.84,6.35,5.65,11.86,2.01,0.56
22124,14.8,248.59,3.06,392,6.02,0.82,4.3,21.02,6.46,5.79,12.21,1.99,0.34
22126,11.8,244.49,2.59,370,5.27,0.83,4.33,21.27,6.55,5.82,12.26,2.09,0.39
22127,12.5,257.16,2.89,391,6.49,0.84,4.29,21.14,6.57,5.6,11.87,2.12,0.59
22128,11.9,262.38,2.85,354,5.61,0.84,4.29,21.32,6.56,7.59,14,2.21,0.38
22130,14,275.05,4.04,368,5.31,0.84,4.35,21.68,6.55,7.59,14,2.08,0.51
22131,12.9,271.7,2.93,364,5.15,0.79,4.41,21.68,6.54,7.76,14.08,1.86,0.71
22132,18.1,297.79,3.22,370,4.55,0.83,4.41,21.66,6.54,7.8,14.09,2.11,0.36
22134,13.6,279.53,2.67,395,7.07,0.85,4.65,22.81,6.84,8.27,14.09,2.21,0.76
22138,9.42,251.2,2.42,455,4.93,0.79,4.46,22.17,6.72,7.87,13.77,2.05,0.75
22139,14.6,257,1.76,391,7.01,0.85,4.41,22.25,6.64,7.71,13.72,1.92,0.6
22140,9.65,252,1.87,366,5.05,0.86,4.42,22.11,6.67,7.75,14.06,2.09,0.75
22142,10.9,258,1.69,381,7,0.81,4.47,22.38,6.67,7.77,13.46,2.07,0.58
22143,7.58,259,1.98,402,6.31,0.83,4.44,22.06,6.58,7.6,13.43,2.01,0.65
22144,10.1,249,1.2,362,7.02,0.83,4.42,22.41,6.64,8.46,14.03,1.87,0.38
22146,16.7,274,2.17,418,7.68,0.82,4.45,21.95,6.51,8.31,14.02,2.04,0.47
22148,11.8,270,2.26,391,5.89,0.84,4.48,22.2,6.61,7.85,13.97,2.1,0.38
22149,11,269,2.25,383,5.01,0.82,4.44,22.2,6.6,8.22,14.08,2.08,1.14
22150,12.3,410,0.8,550,9.73,1.05,6.01,27.24,8.61,11.05,17.39,2.63,1.35
22154,9.53,323,1.81,460,8.33,0.92,4.75,24.56,7.83,8.69,16.27,1.96,0.92
22156,9.64,317,2.11,413,7.27,0.89,4.74,24.32,7.7,8.31,16.38,2.29,0.5
22158,16.2,331,2.02,478,7.02,0.91,4.81,23.1,7.62,8.58,16.01,1.99,0.56
22162,11.1,351,2.01,471,7.23,0.97,4.83,23.35,7.64,8.83,16.29,2.23,0.88
22163,9.81,359,2.04,501,6.35,0.93,4.85,24.77,7.78,8.76,16.3,1.96,0.75
22164,16.6,356,2.92,460,6.86,0.91,4.82,23.73,7.62,8.65,16.29,2.23,0.69
22166,13.03,338,3.49,487,3.43,0.89,4.74,23.83,7.63,8.42,16.18,1.87,0.57
22167,12.47,309,3.44,410,5.81,0.9,4.46,23.1,7.43,7.94,16.04,1.81,0.54
22168,14.37,303,3.45,414,3.42,1.05,4.41,24.22,7.62,7.75,15.86,1.94,0.51
22170,7.18,293,3.6,420,6.68,1.05,4.36,23.02,7.37,7.57,15.79,1.84,0.46
22171,10,327,3.3,418,6.05,1.01,4.33,23.94,7.51,7.56,15.72,1.77,0.77
22172,9.72,291,3.79,400,6.71,0.97,4.2,23.13,7.36,7.49,15.57,1.75,0.75
22174,21.28,401,2.9,567,7.32,1.05,4.94,25.91,8.21,8.74,17.81,2.06,0.79
22178,9.86,329,3.43,448,5.78,0.92,4.47,24.12,7.27,0.33,0.62,1.84,0.44
22179,11.41,318,3.53,479,5.52,0.92,4.37,22.78,7.09,7.54,15.6,1.75,0.45
22180,10.92,283,4.02,429,7.37,0.9,4.32,23.48,7.15,7.57,15.66,1.68,0.37
22182,7.53,324,3.51,500,7.41,0.94,4.4,23.94,7.22,7.47,15.68,1.67,0.64
22183,14.09,298,3.21,417,6.84,0.89,4.1,23.62,7.11,7.69,15.72,1.72,0.5
22184,17.26,288,3.53,430,8.29,0.92,4.48,23.81,7.4,7.54,15.68,1.8,0.56
22186,9.01,297,3.43,430,7.93,0.9,4.47,23.71,7.38,7.55,15.74,2.24,0.71
22188,14.23,302,3.6,395,8.03,0.88,4.38,23.65,7.38,7.6,15.82,1.71,0.29
22189,8.66,304,3.69,467,12.9,0.91,4.38,23.53,7.39,7.54,15.66,1.8,0.83
22190,15.64,287,3.72,412,7.93,0.88,4.36,23.64,7.44,7.52,15.63,1.93,0.53
22191,13.38,287,3.15,417,7.8,0.89,4.4,23.62,7.43,7.6,15.8,1.86,0.53
22192,14.3,292,3.6,437,9.29,0.89,4.32,23.8,7.47,7.56,15.81,1.85,0.42
22194,7.82,304,3.65,420,8.01,0.87,4.36,23.75,7.48,7.57,15.91,1.87,0.47
22195,11.2,303,3.75,426,6.41,0.97,4.44,24.09,7.51,7.54,15.77,1.78,0.82
22196,10.28,334,3.87,405,6.98,0.91,4.3,23.92,7.43,7.59,15.78,1.66,0.53
22198,9.72,332,3.78,433,6.49,0.92,4.25,23.83,7.43,7.53,15.75,1.72,0.44
22199,7.46,322,3.62,405,6.94,0.9,4.35,23.75,7.46,7.47,15.74,1.62,0.67
22200,15.15,321,3.87,425,5.36,0.91,4.26,23.7,7.41,7.48,15.8,1.82,0.35
22206,14.16,283,3.28,403,6.2,0.81,3.85,21.84,6.72,6.87,14.04,1.85,0.54
22207,14.23,301,3.61,413,5.32,0.85,4.06,22.2,6.82,6.72,14.38,1.92,0.48
22208,15.71,298,3.86,427,6.14,0.83,4.1,22.36,6.82,7.23,14.67,1.89,0.49
22210,5.42,284,3.76,457,5.72,0.8,3.81,21.12,6.39,6.31,13.48,2.04,1.01
22211,9.87,303,2.27,410,6,0.84,4.04,21.92,6.76,6.65,14.18,1.78,1.21
22212,11.3,310,2.32,443,6.41,0.84,4.17,22.5,6.92,6.91,14.62,1.69,0.68
22214,3.26,300,2.45,429,7.25,0.84,3.88,21.49,6.65,6.48,13.81,1.78,0.99
22216,12.3,313,2.28,448,6.29,0.9,4.17,22.63,7.1,7,14.76,1.8,0.25
22217,8.64,303,2.26,459,7.1,0.85,4.06,22.08,6.89,6.6,13.62,1.69,1.21
22218,10.8,267,2.12,403,7.72,0.74,3.38,18.5,5.53,5.41,11.25,2.2,0.84
22222,10.5,270,2.19,413,6.51,0.77,3.49,18.54,5.62,5.46,11.35,2.4,1.37
22223,11.6,272,2.09,456,6.4,0.78,3.53,18.96,5.73,5.59,11.72,2.21,0.98
22224,10.3,273,1.85,381,6.29,0.75,3.46,19.1,5.79,5.6,11.72,2.08,0.96
22226,12.9,263,2.34,396,6.1,0.74,3.27,17.37,5.07,5,10.43,2.38,1.38
22227,12.2,272,1.91,405,6.05,0.73,3.39,18.11,5.33,5.28,10.93,2.19,0.87
22228,14.5,280,2.13,407,6.31,0.75,3.55,19.33,5.82,5.45,11.45,2.16,0.6
22230,10.9,268,2.65,454,6.41,0.73,3.51,18.63,5.59,5.88,12.54,2.31,1.59
22231,10.9,270,2.21,393,6.25,0.74,3.5,18.67,5.59,5.69,12.12,2.57,1.42
22232,10.9,287,1.89,397,5.72,0.57,3.96,20.6,6.33,5.69,12.12,1.98,0.37
22252,,,,400,4.94,,,,,,,,0.61
22253,,,,400,4.98,,,,,,,,0.61
22254,,,,376,5.39,,,,,,,,0.72
22256,,,,391,4.53,,,,,,,,0.64
22257,,,,380,4.04,,,,,,,,0.62
22258,,,,412,5.14,,,,,,,,0.37
22260,,,,419,7.17,,,,,,,,0.53
22262,,,,434,3.31,,,,,,,,0.18
22263,,,,424,3.78,,,,,,,,1.25
22264,,,,360,4.06,,,,,,,,1.06
22265,,,,364,5.45,,,,,,,,1.26
22266,,,,389,5.28,,,,,,,,1.06
22268,,,,519,7.36,,,,,,,,1.35
22269,,,,405,3.92,,,,,,,,1.17
22270,,,,452,4.36,,,,,,,,0.38
22272,,,,407,3.54,,,,,,,,1.07
22273,,,,394,6.12,,,,,,,,0.87
22274,,,,414,4.79,,,,,,,,0.53
22282,,,,410,5.26,,,,,,,,0.63
22283,,,,399,6.22,,,,,,,,0.74
22284,,,,397,6.17,,,,,,,,0.82
22286,,,,421,4.21,,,,,,,,1.15
22287,,,,430,1.74,,,,,,,,0.96
22288,,,,452,4.3,,,,,,,,0.26
22290,,,,410,3.44,,,,,,,,0.63
22291,,,,464,3.4,,,,,,,,0.53
22292,,,,443,3.15,,,,,,,,0.47
22294,,,,409,5.74,,,,,,,,1.46
22295,,,,442,3.8,,,,,,,,1.18
22296,,,,424,5.84,,,,,,,,0.75
22298,,,,428,7.27,,,,,,,,1.93
22299,,,,432,4.24,,,,,,,,1.32
22300,,,,406,6.27,,,,,,,,0.59
22302,,,,424,14.9,,,,,,,,1.21
22304,,,,418,10.5,,,,,,,,0.39
22305,,,,417,5.89,,,,,,,,1.33
22306,,,,606,4.55,,,,,,,,1.55
22308,,,,598,3.98,,,,,,,,1.73
22309,,,,624,6.77,,,,,,,,2.2
22310,,,,678,8.32,,,,,,,,0.99
22313,,,,617,6.28,,,,,,,,3.44
22314,,,,502,3.5,,,,,,,,0.86
22315,,,,491,4,,,,,,,,1.02
22318,,,,487,4.29,,,,,,,,0.77
22319,,,,588,3.96,,,,,,,,0.74
22320,,,,517,3.35,,,,,,,,0.59
22322,,,,528,4.48,,,,,,,,0.38
22323,,,,540,3.54,,,,,,,,0.42
22324,,,,532,3.59,,,,,,,,0.26
22326,,,,413,4.31,,,,,,,,0.33
22328,,,,441,3.63,,,,,,,,0.84
22329,,,,454,2.31,,,,,,,,0.95
22330,,,,522,7.49,,,,,,,,5.12
22331,,,,506,6.35,,,,,,,,4.64
22334,,,,491,1.99,,,,,,,,0.85
22335,,,,567,5.18,,,,,,,,0.78
22336,,,,592,3.43,,,,,,,,0.83
22338,,,,628,3.99,,,,,,,,0.68
22339,,,,559,5.36,,,,,,,,0.63
22340,,,,471,4.86,,,,,,,,0.81
22342,,,,438,3.36,,,,,,,,0.38
22343,,,,458,1.92,,,,,,,,0.7
22344,,,,492,3.09,,,,,,,,1.02
22346,,,,468,6.17,,,,,,,,5.2
22348,,,,450,5.57,,,,,,,,1.37
22350,,,,498,4.68,,,,,,,,2.24
22352,,,,516,3.05,,,,,,,,1.55
22354,,,,460,2.3,,,,,,,,1.29
22355,,,,473,5.53,,,,,,,,1.48
22356,,,,487,4,,,,,,,,1.53
22358,,,,430,3.37,,,,,,,,0.68
22359,,,,504,2.72,,,,,,,,0.92
22360,,,,508,4.11,,,,,,,,0.92
22362,,,,447,3.74,,,,,,,,0.7
22363,,,,476,3.19,,,,,,,,0.86
22364,,,,465,1.62,,,,,,,,0.76
22366,,,,485,3.08,,,,,,,,0.55
22367,,,,468,2.22,,,,,,,,0.9
22368,,,,460,1.42,,,,,,,,0.71
22370,,,,457,3.3,,,,,,,,0.54
22371,,,,399,2.85,,,,,,,,0.48
22372,,,,455,3.62,,,,,,,,0.68
22374,,,,428,1.61,,,,,,,,0.61
22376,,,,469,3.64,,,,,,,,0.33
22377,,,,429,0.56,,,,,,,,1.34
22378,,,,394,2.11,,,,,,,,0.45
22379,,,,432,3.45,,,,,,,,1.14
22380,,,,449,2.07,,,,,,,,0.39
22382,,,,445,2.86,,,,,,,,0.83
22383,,,,405,3.92,,,,,,,,1.27
22384,,,,432,4.77,,,,,,,,1.36
22386,,,,427,3.44,,,,,,,,1.12
22388,,,,440,2.01,,,,,,,,0.28
22389,,,,421,3.31,,,,,,,,1.94
22390,,,,409,1.61,,,,,,,,0.87
22391,,,,426,2.28,,,,,,,,1.41
22392,,,,443,3.59,,,,,,,,0.34
22090A,12.4,196,3.87,329,6.76,0.72,3.85,17.95,5.32,6.12,11.85,2.77,2.44
22094A,14.8,214,3.11,331,5.6,0.7,3.76,18.37,5.46,5.76,11.55,2.64,2
22096A,21.1,232,3.22,330,6.5,0.76,3.81,18.72,5.64,5.88,11.78,2.64,
22098A,12.8,202,2.93,340,6.27,0.84,3.68,18.37,5.46,5.79,11.57,2.71,2.12
22099A,29,287,4.23,408,5.6,0.86,3.89,20.16,5.92,6.16,12.29,2.39,0.71
22100A,35.7,348,3.62,420,4.65,0.83,4.1,22.43,6.74,6.86,13.38,2.04,0.44
22102A,16.3,164,2.54,301,5.06,0.93,4.04,19.23,5.67,6.75,11.33,2.93,1.44
22106A,19.5,219,2.58,338,5.26,0.82,4.24,21.42,6.33,7.27,12.49,2.45,0.82
22108A,17.8,216,2.57,340,5.52,0.84,4.21,21.51,6.32,7.41,12.66,2.35,0.81
22110A,17.4,230,2.45,336,4.08,0.89,4.11,20.77,6.18,7.32,12.61,2.32,0.59
22112A,27.3,338,2.87,359,3.54,0.86,4.3,21.75,6.52,7.53,12.98,2.27,0.53
22113A,24.5,334,3.68,371,5.04,0.85,4.26,21.46,6.41,7.55,12.89,2.34,1.09
22114A,65.9,359,2.5,371,6.1,0.86,4.32,22.72,6.88,7.71,13.62,2.37,0.52
22116A,55,382,2.9,370,3.99,0.87,4.25,22.14,6.66,7.67,13.37,2.26,0.34
22117A,76.2,357,2.97,400,5.97,0.84,4.22,22.15,6.69,7.68,13.31,2.35,1
22126A,16.6,292,3.1,369,4.61,0.83,4.23,21.24,6.4,7.55,12.73,,0.82
22128A,28.7,300,3.9,369,3.98,0.85,4.37,21.75,6.52,7.87,13.02,2.28,0.3
22129A,23,295,2.82,383,5.84,0.86,4.49,22.05,6.58,7.96,13.01,2.17,0.61
22138A,19.3,268,2.71,375,4.34,0.93,4.84,22.53,6.7,8.8,13.42,2.34,0.84
22139A,17.3,238,2.45,399,4.21,0.84,4.77,22.27,6.64,8.36,13.04,2.35,1.03
22140A,17.1,253,2.68,420,6.66,0.8,4.51,22.76,6.65,8,13.25,2.26,1.8
22142A,20.4,312,2.89,382,6.13,0.8,4.53,22.14,6.55,8.3,13.26,2.36,0.74
22144A,34.2,335,3.13,435,4.98,0.8,4.46,22.56,6.76,7.92,13.27,2.01,0.51
22145A,17.3,306,2.74,368,5,0.8,4.4,22.03,6.65,7.81,13.23,2.16,1.32
22146A,23.1,266,2.88,373,6.89,0.84,4.4,21.68,6.42,7.64,12.92,2.3,0.62
22148A,25.5,380,2.83,392,6.54,0.87,4.54,22.76,6.67,7.95,13.35,2.04,0.21
22149A,30.9,324,3.09,374,5.31,0.98,4.51,22.59,6.62,7.99,13.35,2.27,0.9
22150A,42,317,2.72,531,17.1,1.55,10.85,27.65,10.45,19.63,17.54,4.7,14.72
22152A,35.9,38.7,4.21,518,17.6,1.35,8.94,27.2,9.8,16.34,16.94,4.27,14.52
22154A,10.6,155,2.72,393,7.59,1.14,6.63,25.98,8.46,11.87,16.03,2.91,3.36
22155A,18.9,203,3.2,451,7.71,1.06,5.78,25.93,8.06,10.13,15.77,2.68,3.8
22156A,38.8,239,3.2,523,8.95,0.94,5.18,25.44,7.78,9.04,15.48,2.41,6
22158A,25.4,245,3.1,418,4.2,0.94,4.78,24.64,7.5,8.46,15.29,2.26,2.24
22162A,21.3,270,3.44,399,3.34,0.94,4.75,24.7,7.55,8.35,15.19,2.17,1.3
22163A,34.3,284,3.48,415,5.3,0.9,4.56,23.35,7.36,8.05,15.25,2.28,0.94
22164A,32,294,3.47,417,4.63,0.94,4.51,23.97,7.51,8.08,15.3,2.1,0.6
22166A,16.4,264,2.77,401,2.8,0.95,4.88,24.03,7.75,8.8,15.46,2.27,1.65
22167A,14.3,307,3.1,414,5.41,0.89,4.45,23.58,7.51,8.08,15.3,2.12,0.98
22168A,19.6,329,3.42,413,3.35,0.92,4.59,24.04,7.61,8.36,15.51,2.03,0.56
22170A,18.2,299,2.74,448,4.35,0.93,4.69,23.93,7.61,8.65,15.51,2.15,0.8
22171A,11.9,306,2.92,417,6.54,0.88,4.4,23.34,7.33,8.05,15.21,2.16,0.91
22172A,16.1,311,3.56,431,4.53,0.93,4.43,24.42,7.48,8,15.28,2.05,0.52
22174A,40.5,310,2.88,477,6.02,0.94,5.14,25.91,8.19,9.05,17.48,2.2,0.94
22178A,15.8,311,3.15,435,2.6,0.97,4.53,24.05,7.53,7.67,15.13,2.12,0.64
22179A,20.8,301,2.92,425,3.71,0.92,4.46,23.88,7.48,7.62,15.26,2.04,0.65
22180A,29.2,265,3.33,414,4.54,0.88,4.35,24.05,7.49,7.62,15.21,1.94,0.59
22182A,16.4,309,3.6,415,5.92,0.9,4.54,23.75,7.54,7.48,15.11,2.06,1.05
22183A,13.7,303,2.96,411,5.03,1,4.53,23.6,7.55,7.41,14.95,2.06,0.96
22184A,26.3,313,4.09,428,5.29,0.89,4.42,23.54,7.47,7.32,15.01,2.03,0.42
22186A,28.7,296,2.6,414,4.96,0.96,4.51,23.35,7.48,7.51,14.99,2.15,0.59
22188A,33.5,321,3.74,424,4.47,0.93,4.41,23.18,7.39,7.32,15,1.96,0.2
22189A,45.6,324,2.06,423,2.98,0.87,4.34,23.47,7.39,7.36,15.1,1.93,0.53
22190A,19.3,337,2.45,424,7.17,0.92,4.57,24.35,7.78,7.62,15.67,1.98,0.57
22191A,26,371,2.06,450,6.3,0.94,4.56,24.68,7.76,7.63,15.77,2.3,0.48
22192A,29.2,345,1.95,408,5.5,0.93,4.63,24.15,7.62,7.65,15.33,2.07,0.43
22194A,18.4,364,2.11,403,8.14,0.92,4.53,23.91,7.58,7.44,14.85,2.1,0.49
22195A,17.5,332,2.13,415,5.77,0.87,4.37,23.75,7.52,7.28,14.92,2.15,0.93
22196A,13.6,350,2.49,412,8.45,0.87,4.36,23.98,7.54,7.25,14.88,1.97,0.63
22198A,24.9,319,1.5,423,7.66,0.92,4.6,24.24,7.7,7.74,15.45,2.11,0.49
22200A,33.7,329,2.5,413,7.69,0.94,4.41,23.83,7.48,7.33,14.99,2.13,0.16
22201A,18.8,295,1.96,391,4.09,0.93,4.55,23.99,7.67,7.08,14.28,2.19,1.02
22206A,15,281,2.95,365,6.84,0.75,3.72,20.79,6.28,5.93,12.21,2.06,0.56
22208A,25.5,278,2.15,390,7.24,0.79,3.72,20.98,6.41,5.98,12.4,2.09,0.63
22210A,19.1,276,2.09,386,7.17,0.82,3.75,20.95,6.42,5.84,12.03,2.02,0.84
22211A,15.6,288,2.4,398,8.41,0.81,3.78,21.02,6.35,6.05,12.59,2.13,0.85
22212A,16.1,306,2.26,442,8.85,0.86,4.1,22.34,6.99,6.74,13.89,1.95,0.51
22214A,9.09,279,2.51,371,7.99,1,3.42,19.7,5.85,5.27,11.13,2.09,0.94
22216A,19.5,329,2.43,411,7.75,0.9,4.18,23.1,7.24,7.07,14.54,1.81,0.29
22217A,14.2,322,3.29,406,7.96,0.94,4.13,22.58,7.07,6.89,14.11,1.87,1.96
22218A,8.62,267,2.12,374,8.45,0.68,2.82,17.17,4.63,4.01,8.64,2.21,1.32
22222A,15.4,268,2.84,383,6.67,0.77,3.4,19.19,5.49,5.24,10.89,2.67,1.09
22224A,14.3,277,2.63,405,8.01,0.84,3.66,20.09,5.9,5.4,11.4,2.07,0.74
22226A,14.3,251,3.45,364,5.46,0.76,3.41,18.64,5.4,4.93,10.62,2.23,1.24
22227A,18.3,311,3.97,389,7.75,0.9,4.04,22.35,6.74,6.33,13.14,1.89,0.52
22228A,18.4,288,2.71,383,9.45,0.87,3.79,21.14,6.24,5.85,12.26,2.14,0.74
22230A,24.1,252,3.32,376,10.9,0.79,3.4,18.77,5.38,5.06,10.73,2.39,1.08
22231A,35.9,264,4.02,383,10.6,0.81,3.49,19.13,5.57,5.69,11.37,2.35,1.24
22232A,39,310,3.38,395,9.26,1.09,4.16,22.54,6.84,6.69,13.75,2.08,0.5
22234A,29.6,295,3.41,399,3.44,0.97,4.61,24.68,7.71,7.8,15.73,2.33,0.43
