SiteID,DreissenidVeligers,Copepodnauplii,Ascomorphaeucaudis,Ascomorphaovalis,Asplanchnapriodonta,Bdelloidea,Cephalodellaspp,Collothecaspp,Conochilusunicornis,Euchlanisspp,Gastropusstylifer,Kellicottialongispina,Keratellacochlearis,Keratellacrassa,Keratellaearlinae,Keratellahiemalis,Keratellaquadrata,Lecaneflexilis,Lecaneludwigi,Lecanespp,Lepadellaspp,Monostylacopeis,Monostylalunaris,Monostylaspp,Notholcaacuminata,Notholcafoliacea,Notholcalaurentiae,Notholcasquamula,Ploesomahudsoni,Ploesomalenticulare,Ploesomatruncatum,Polyarthraspp,Pompholyxsulcata,Ptygura,Rotifera,Stephanoceros,Synchaetaspp,Trichocercacylindrica,Trichocercamulticrinis,Trichocercaporcellus,Trichocercarousseleti,Trichocercaspp,Trichotriaspp,Tylotrochamonopus, Epischuralacustris, Eurytemoracarolleea, Leptodiaptomusashlandi, Leptodiaptomusminutus, Leptodiaptomussicilis, Limnocalanusmacrurus, Senecellacalanoides, Skistodiaptomusoregonensis, Diacyclopsnanus, Diacyclopsthomasi, Mesocyclopsedax, Microcyclopsvaricans, Tropocyclopsprasinusmexicanus, Alonaspp, Alonella, Bosminalongirostris, Bosminaspp, Bythotrepheslongimanus, Cercopagispengoi, Ceriodaphniaspp, Chydorussp, Daphniagaleatamendotae, Daphnialongiremis, Daphniaparvula, Daphniaretrocurva, Daphniaspp, Diaphanosomaspp, Eubosminacoregoni, Eurycercuslamellatus, Holopediumgibberum, Leptodorakindti, Polyphemuspediculus, Harpacticoidcopepodites, Calanoidcopepodites, Epischuracopepodites, Limnocalanuscopepodites, Senecellacopepodites, Cyclopscopepodites, Mysisdiluviana
69,19865,22489,0,3748,1499,0,0,6372,45352,0,10120,2249,10495,1124,1499,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,11619,60719,0,0,0,0,20615,0,0,750,0,750,0,0,265,0,4187,530,0,0,0,1272,0,53,53,0,159,0,0,159,0,36,0,0,0,0,0,0,0,0,0,0,0,424,0,0,0,13144,1961,0,0,4823,0
70,39049,16881,0,1830,1220,0,0,6915,31727,0,3864,1017,4474,0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3457,24609,0,0,0,0,5085,0,203,2237,203,0,0,0,97,0,32,1610,0,0,0,1127,0,32,129,0,96,0,0,161,0,50,0,0,0,0,0,0,0,0,32,0,0,708,0,0,0,10626,322,0,0,1674,0
71,22759,68278,506,3035,1012,0,0,12644,73841,0,13656,3035,17196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7586,48553,0,0,0,0,26300,0,0,0,0,1012,0,0,150,0,2036,1584,0,0,0,2790,0,1583,679,0,75,0,0,6032,0,50,0,0,0,0,0,0,0,0,0,0,0,679,0,0,0,9425,302,0,151,9802,0
72,110713,7381,0,12711,820,0,0,820,107843,0,2050,2050,1230,2460,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,22553,0,0,0,0,1230,0,820,0,0,0,0,0,74,0,74,184,0,0,0,24,0,86,25,0,37,12,0,539,0,14,0,0,0,0,0,0,0,0,0,0,0,662,12,0,0,2499,845,0,0,980,0
73,994,5470,0,3481,1740,0,0,497,100193,0,746,1989,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,8702,0,0,0,0,249,0,249,0,0,0,0,0,57,0,10,286,0,0,0,0,0,20,0,0,0,0,0,124,0,8,0,0,0,0,0,0,0,0,0,0,0,2546,0,0,0,428,846,0,0,171,0
74,16802,32163,0,1440,480,0,0,3360,229943,0,480,12001,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,13921,0,0,0,0,4800,0,0,0,0,0,0,0,98,0,2679,2123,0,65,0,33,0,980,98,0,0,0,0,1470,0,32,0,0,0,0,0,0,0,0,0,0,0,915,0,0,0,6011,653,33,131,4018,0
75,22195,18921,0,728,3639,0,0,4366,149545,0,1455,2911,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2911,8369,0,0,0,0,2183,0,0,0,0,0,0,0,81,0,2106,3726,162,1296,0,0,0,162,162,0,0,0,0,1458,0,42,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,20493,324,405,567,9801,0
76,13159,40299,0,822,5757,0,0,12336,334728,0,1645,8224,1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4935,11514,0,0,0,0,6579,0,0,0,0,0,0,0,105,0,939,2363,70,140,0,0,0,730,174,0,0,0,0,4413,70,50,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,5143,973,0,0,4240,0
77,55085,8967,0,8327,1281,0,0,10248,341399,0,3203,1922,1281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3843,12170,0,0,0,0,3843,0,0,0,0,0,0,0,554,0,21,677,0,0,0,62,0,41,800,0,0,0,0,4982,0,3,0,0,0,0,0,0,0,0,0,0,0,533,0,0,0,2030,1476,0,0,1353,0
78,22090,22515,0,3823,2124,0,0,4673,183093,0,3823,2974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1699,8071,0,0,0,0,1699,0,0,0,0,0,0,0,540,0,630,1890,90,450,0,0,0,1170,1710,0,0,0,0,12870,0,20,0,0,0,0,0,0,0,0,0,0,0,1080,0,0,0,8550,1620,0,360,8910,0
79,11161,22942,0,1860,3720,0,0,8061,285222,0,7441,3720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4960,8681,0,0,0,0,620,0,0,0,0,0,0,0,97,0,679,2910,97,873,0,0,0,485,485,0,0,0,0,1843,0,36,0,0,0,0,0,0,0,0,0,0,0,582,0,0,0,23668,485,194,485,12028,0
80,8724,10331,0,0,0,0,0,7805,23416,0,0,459,25942,10101,918,0,0,0,0,230,0,0,8265,0,0,0,0,0,689,0,918,2755,0,0,0,230,459,1377,689,0,0,0,0,0,868,145,0,3180,0,0,0,2746,0,145,3613,0,579,0,0,53176,0,89,0,0,8237,12572,0,0,0,0,1301,0,0,434,0,0,0,9248,723,0,0,6647,0
81,3511,11035,0,0,502,0,0,3177,52832,0,1003,2675,3009,5350,669,0,0,0,0,0,0,0,0,502,0,0,0,0,502,0,0,3845,0,0,0,0,0,836,0,0,0,0,0,0,441,0,252,1134,0,0,0,567,0,63,189,0,189,0,0,18081,0,15,0,189,378,4221,0,0,0,0,693,0,0,63,126,0,0,3969,945,0,0,1701,0
82,2878,4863,0,3349,0,0,0,372,347,0,223,372,273,323,25,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,372,1613,0,0,25,25,50,0,0,0,0,74,0,0,18,0,25,98,2,0,0,0,0,15,9,0,0,2,0,106,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,523,11,4,0,106,0
83,116998,17138,0,989,2307,0,0,1977,21093,0,3296,2966,659,659,0,0,0,0,0,0,0,0,659,0,0,0,0,0,0,0,659,2637,0,0,0,0,330,0,0,0,0,0,0,0,90,0,3195,765,0,0,0,0,0,450,0,0,0,0,0,405,0,6,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,21060,405,0,0,1170,0
84,15949,36171,0,1139,1709,0,0,1994,80886,0,3987,5981,570,2848,570,0,0,0,0,0,0,0,570,0,0,0,0,0,0,0,570,2848,0,1139,0,0,1709,285,0,0,0,0,0,0,134,0,1943,2010,134,335,0,0,0,871,201,0,134,0,0,737,101,13,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,22445,3149,268,67,3752,0
85,4855,38463,0,2427,3548,0,0,2241,56948,0,3361,13630,187,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,4668,0,0,0,0,6908,0,0,0,0,0,0,0,860,0,7955,14190,860,645,0,0,0,1720,2150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49020,430,860,215,14190,0
86,47393,5809,0,0,0,0,0,0,51980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,1835,6115,0,0,0,0,0,0,0,0,0,0,0,0,277,119,0,1106,0,0,0,40,0,0,0,0,0,0,0,10784,0,5,2,0,0,0,0,0,0,0,0,0,0,0,158,0,0,6241,395,0,0,40,0
87,40635,20769,0,16254,301,0,0,2408,89698,0,602,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,9933,0,0,0,0,301,0,0,0,0,0,0,0,265,0,58,1691,0,0,0,12,0,23,92,0,0,0,0,138,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2611,1001,0,0,541,0
88,4239,115289,0,4239,2543,0,0,2967,105964,0,2119,11020,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8477,0,0,0,0,4239,0,0,0,0,0,0,0,459,0,6756,6527,115,1031,0,115,0,2176,0,0,0,0,0,573,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30915,458,229,0,13969,0
89,1663,56824,0,3603,1940,0,0,4435,43242,0,3049,14968,277,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,8316,0,0,0,0,554,0,0,0,0,0,0,0,321,0,4815,7169,749,749,0,107,0,1284,428,0,0,0,0,321,0,30,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,29960,963,1177,0,11984,0
90,72067,10899,0,7785,0,0,0,667,16015,0,222,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2447,7118,0,0,0,0,2447,0,0,0,0,0,0,0,24,0,71,847,24,0,0,0,0,24,118,0,0,0,0,1504,0,10,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,5546,1739,0,0,658,0
91,19523,44807,0,2880,320,0,0,640,139861,0,320,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,6721,0,0,0,0,4481,0,0,0,0,0,0,0,845,0,1040,2340,0,325,0,65,0,1365,260,0,0,0,0,2210,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26260,5265,130,65,4420,0
92,20393,51245,0,1046,523,0,0,6275,151642,0,4183,2092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569,7844,0,0,0,0,13073,0,0,0,0,0,0,0,625,0,2251,6063,63,438,0,188,0,1751,438,0,0,0,0,750,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27813,3938,63,188,5938,0
93,96870,18133,0,477,477,0,0,477,127887,0,5249,3340,24814,2863,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4772,33403,0,0,0,0,11930,0,477,0,0,0,0,0,0,0,918,2108,0,0,0,1360,0,0,0,0,0,0,0,408,0,44,0,0,0,0,0,0,0,0,0,0,0,612,34,0,0,7854,238,0,0,1326,0
94,147003,64107,0,4421,1105,0,0,4421,273006,0,23211,35369,38685,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4421,34264,0,0,0,0,14369,0,0,0,0,0,0,0,0,0,13436,1775,254,0,0,2282,0,761,0,0,254,0,0,3549,0,115,0,0,0,0,0,0,254,0,0,0,0,3042,0,0,0,82388,507,0,0,20787,0
95,14350,27311,0,1389,0,0,0,463,101839,0,12961,13887,13887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1389,16202,0,0,0,0,9258,0,0,0,0,0,0,0,105,0,4598,1045,627,105,0,523,0,1986,209,0,0,0,0,2299,0,59,0,0,0,0,0,0,0,0,0,0,0,3553,0,0,0,38143,418,314,209,16198,0
96,6852,5918,0,6230,0,0,0,1869,15885,0,5607,3426,26164,2803,1557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4984,45476,0,0,0,0,25853,0,311,623,0,0,0,0,4,0,11,32,4,0,0,7,0,18,4,0,4,0,0,382,0,23,0,0,0,0,0,0,28,0,0,0,0,749,7,0,0,217,105,0,0,200,0
97,56204,32932,0,439,0,0,0,2195,126899,0,12734,5708,28541,3074,2195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,41714,0,0,0,0,6586,0,878,0,0,0,0,0,35,0,980,560,35,0,0,385,0,140,0,0,0,0,0,1400,420,35,0,0,0,0,0,0,35,0,0,0,0,3710,0,0,0,9065,280,0,0,4375,0
98,57083,62556,0,1564,1564,0,0,14075,154045,0,5474,2346,5474,782,1564,0,0,0,0,0,0,0,0,0,0,0,782,782,0,0,0,39098,0,0,0,0,7820,0,782,0,782,0,0,0,79,0,711,1580,79,79,0,1185,0,1185,237,0,0,0,0,6952,3239,40,0,0,0,0,0,0,79,0,0,0,0,6794,0,0,0,9559,1422,158,0,8769,0
99,67397,68786,0,695,0,0,0,7643,179261,0,6948,5558,13896,0,695,0,0,0,0,0,0,0,0,0,0,0,0,695,0,0,2779,36130,0,0,0,0,11117,0,0,0,0,695,0,0,500,0,2300,3000,100,0,0,900,0,1400,300,0,0,0,0,10700,1100,21,0,0,0,0,0,0,0,0,0,0,0,2700,0,0,0,12700,700,0,200,11100,0
100,9550,5721,0,5316,0,0,0,180,721,0,0,45,0,0,0,0,0,90,0,45,0,45,45,0,0,0,0,0,0,0,1081,631,0,0,0,0,450,0,0,0,0,721,0,0,12,12,12,233,0,0,0,0,0,0,0,0,0,0,0,4202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,600,625,0,0,61,0
