Senecellacopepodites,Holopediumgibberum,Limnocalanuscopepodites,Harpacticoidcopepodites,Polyphemuspediculus,Cyclopscopepodites,Mysisdiluviana,Mesocyclopsedax,Ceriodaphniaspp,Alonaspp,Diacyclopsthomasi,Chydorussp,Calanoidcopepodites,Leptodiaptomusminutus,Leptodiaptomussicilis,Diacyclopsnanus,Epischuralacustris,Senecellacalanoides,Daphniaspp,Daphniaparvula,Microcyclopsvaricans,Limnocalanusmacrurus,Epischuracopepodites,Skistodiaptomusoregonensis,Cercopagispengoi,Daphniaretrocurva,Tropocyclopsprasinusmexicanus,Leptodiaptomusashlandi,Daphnialongiremis,Bosminaspp,Leptodorakindti,Eurytemoracarolleea,Bythotrepheslongimanus,Daphniagaleatamendotae,Eurycercuslamellatus,Alonella,Diaphanosomaspp,Eubosminacoregoni,Bosminalongirostris,Lecaneludwigi,Lecanespp,Trichocercaporcellus,Copepodnauplii,Ptygura,Stephanoceros,Ploesomahudsoni,Euchlanisspp,Keratellacochlearis,Rotifera,Collothecaspp,Gastropusstylifer,DreissenidVeligers,Keratellacrassa,Conochilusunicornis,Lecaneflexilis,Ascomorphaovalis,Monostylaspp,Notholcaacuminata,Kellicottialongispina,Tylotrochamonopus,Trichocercaspp,Bdelloidea,Monostylacopeis,Monostylalunaris,Pompholyxsulcata,Lepadellaspp,Ploesomatruncatum,Trichocercarousseleti,Synchaetaspp,Keratellaearlinae,Ploesomalenticulare,Ascomorphaeucaudis,Asplanchnapriodonta,Cephalodellaspp,Notholcalaurentiae,Trichotriaspp,Keratellahiemalis,Notholcafoliacea,Polyarthraspp,Trichocercacylindrica,Notholcasquamula,Keratellaquadrata,Trichocercamulticrinis
0,0,85.28667845,0,0,868.3734533,0,31.01333762,0,0,93.04001286,7.753334405,2170.933633,519.4734051,54.27334083,0,23.26000321,0,0,0,0,54.27334083,69.78000964,7.753334405,0,0,0,348.9000482,0,0,0,0,2.173832076,0,0,0,0,0,23.26000321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,306.5103228,0,54.96689679,0,0,11.17970782,11.17970782,2583.444149,394.5505219,11.17970782,0,11.17970782,0,0,0,0,0,810.0629959,0,0,0,0,33.0733023,0,0,0,0,4.658211592,0,0,0,0,0,700.5950235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.24678922,0,26.49357843,0,0,900.7816668,0,52.98715687,0,0,278.1825736,0,5351.702844,476.8844118,0,0,172.2082598,0,0,0,0,66.23394609,1072.989927,13.24678922,0,0,0,211.9486275,0,0,0,0,7.540480016,0,0,0,0,0,450.3908334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51.0850538,0,17.1189276,0,0,1613.526859,0,119.0173062,0,0,475.7974957,0,7557.598943,1647.492985,17.1189276,0,169.830631,0,0,0,0,119.0173062,1070.06884,51.0850538,0,0,0,611.6620005,0,0,0,0,2.989019105,0,0,0,0,0,203.7967572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,332.5963077,0,0,0,720.6253334,0,0,0,0,0,0,4268.319282,1145.609504,0,0,0,0,0,0,0,0,129.3430086,739.102906,0,0,0,498.8944616,0,0,18.47757265,0,23.91215284,0,0,0,0,0,221.7308718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,901.7450696,0,0,0,6161.924642,0,0,0,0,225.5844832,0,24422.41052,526.1661731,75.29363829,0,0,0,0,0,0,0,150.2908449,676.457018,0,75.29363829,75.29363829,3982.855607,0,0,0,0,34.08963938,0,0,0,0,0,1052.035915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85.18704449,1448.179756,127.9843635,0,0,6602.199744,0,85.18704449,0,0,809.4807194,0,15546.83942,425.9352224,255.5611335,0,42.797319,0,0,0,0,42.797319,170.374089,213.171408,0,0,0,1874.114979,0,0,0,0,24.04801734,0,0,0,0,0,937.0574894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,488.4600676,0,0,0,130.4299246,0,2.608598492,0,0,11.73869321,0,141.5164682,20.86878794,2.608598492,0,2.608598492,0,0,0,0,0,68.47571042,4.565047361,0,18.26018944,2.608598492,7.173645853,0,0,4.565047361,0,14.99944133,0,0,0,0,0,249.121156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,2016.229251,0,0,0,2377.628834,0,0,0,0,76.08412268,0,4926.446943,304.3364907,19.02103067,0,19.02103067,0,0,0,0,0,152.1682454,209.2313374,0,19.02103067,0,532.5888587,0,228.252368,0,0,19.02103067,0,0,0,0,0,760.8412268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1582.394478,36.79987159,0,0,2042.392873,0,55.19980738,0,0,275.9990369,0,2226.392231,367.9987159,18.39993579,0,18.39993579,0,0,0,0,18.39993579,331.1988443,275.9990369,0,18.39993579,0,165.5994221,0,754.3973675,0,0,9.316423186,0,0,0,0,0,1619.19435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65.2149623,880.4019911,0,0,0,3619.430408,0,97.82244345,0,0,456.5047361,0,4141.150106,978.2244345,32.60748115,0,163.0374058,0,0,0,0,0,228.2523681,293.4673304,0,0,0,749.9720665,0,358.6822927,0,0,6.847571042,0,0,0,0,0,3489.000483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,39.781127,0,0,0,0,0,0,391.2897738,151.9508622,0,0,7.825795476,0,0,0,0,0,407.5935144,0,0,0,0,7.825795476,0,0,24.12953605,7.825795476,0,0,0,0,0,0,2740.332716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,205.8618977,16003.31698,0,0,51.51982022,0,4219.625444,0,0,102.8222572,1543.638158,3704.862008,1749.500055,0,0,0,0,668.88813,0,0,0,0,0,0,0,51.51982022,0,308.6841549,566.0658728,0,0,102.8222572,0,102.8222572,0,102.8222572,0,3190.315956,51.51982022,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,10156.02269,0,0,0,0,2758.351369,0,125.2972655,376.1937177,63820.08672,125.2972655,1253.878419,0,125.2972655,0,0,1253.878419,0,0,0,0,0,0,0,0,0,3134.545086,125.2972655,0,0,125.2972655,0,0,0,0,0,4513.720771,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,11392.69161,0,0,0,0,4691.129622,0,335.1324452,1507.914851,49927.12592,167.3850699,2680.697256,0,0,0,0,2512.949881,0,0,0,0,0,0,0,0,0,6031.297097,1005.397336,0,0,335.1324452,0,0,0,0,0,2680.697256,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2617.157956,0,0,0,0,1144.930182,0,32.81127791,196.2562772,4220.223248,163.648796,654.1875906,0,0,0,0,1962.766568,0,0,0,0,0,0,0,0,0,5430.572189,130.8375181,0,0,0,0,0,0,0,0,2977.063029,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,5164.792103,0,0,0,0,258.2978328,0,0,0,5003.501527,32.25811528,225.9232622,0,0,0,0,1000.700305,0,0,0,0,0,0,0,0,0,903.8095043,64.51623056,0,0,0,0,0,0,0,0,1355.772484,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3535.366731,0,0,0,0,0,0,0,9.225531253,36.82259457,0,82.87072039,0,0,0,0,9.225531253,0,0,0,0,0,0,0,0,0,386.6770082,0,0,0,0,0,0,0,0,0,64.41965789,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,7251.903808,0,0,0,0,97.17029383,0,0,0,2910.543768,24.12953605,169.558902,0,24.12953605,0,0,169.558902,0,0,0,0,0,0,0,169.558902,0,4414.400798,48.2590721,0,0,48.2590721,0,0,0,0,0,461.0697835,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,4254.406757,0,0,0,0,39.781127,0,39.781127,79.56225401,14472.72182,0,119.343381,0,39.781127,0,0,79.56225401,0,0,0,0,0,0,0,0,0,5049.594531,0,0,0,0,0,0,0,0,0,238.4693788,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,4925.360027,0,0,0,0,52.85129236,0,66.03014932,0,409.3597529,0,13.17885696,0,0,0,0,52.85129236,0,0,0,0,0,0,0,0,0,211.2693049,0,0,0,0,0,0,0,0,0,158.4180126,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2949.34667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.04019911,0,0,0,0,0,0,0,0,0,25.1543426,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,11788.69136,0,0,0,0,99.99627557,0,0,49.99813779,19299.28119,49.99813779,298.9019107,0,49.99813779,49.99813779,0,0,0,0,0,0,0,0,49.99813779,49.99813779,0,248.9037729,49.99813779,0,0,0,0,0,0,0,0,49.99813779,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,13127.17905,0,0,0,63.13994077,63.13994077,0,0,0,18113.15935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.4198223,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,4861.77544,0,0,0,0,0,0,0,45.25918384,4106.847036,0,30.25974251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.51892635,0,0,0,0,0,0,0,0,0,30.25974251,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2352.733832,0,0,0,0,0,0,0,7.770293383,253.5751992,0,3.885146691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.82011531,0,0,0,0,0,0,0,0,0,27.33478208,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,14977.09479,0,0,0,0,5255.375342,0,2364.804441,0,43880.51455,1050.769834,11298.25575,0,262.5016869,0,0,1839.037981,0,0,0,0,0,0,0,0,0,23385.54272,262.5016869,0,0,0,0,0,0,0,0,2102.302754,0,0,262.5016869,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,6894.372367,0,0,0,0,0,0,130.0463072,0,40325.86375,0,130.0463072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4552.771603,0,0,0,0,0,0,0,0,0,650.2315358,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3236.835964,0,0,0,0,24.99906889,0,0,0,14713.58242,0,99.99627557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.99627557,0,0,0,0,173.9065662,0,0,0,0,24.99906889,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,12460.22807,0,0,0,0,0,0,0,0,57687.10434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.4637861,153.7272036,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,16775.45738,0,0,0,0,0,0,0,35.93267131,1871.976263,0,0,0,0,0,72.09716631,0,0,0,0,0,0,0,0,0,0,179.8951802,0,0,0,0,0,0,0,0,0,0,0,35.93267131,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,7399.902207,0,0,0,0,0,0,0,0,32.30398667,0,96.65759792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.32879896,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1005.614719,0,0,0,0,0,0,24.12953605,24.12953605,10630.691,0,71.73645853,0,24.12953605,0,0,0,0,0,0,0,0,0,0,0,0,2298.827421,0,0,0,0,215.2093756,0,0,0,0,95.86599458,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2985.363115,0,0,0,0,0,0,0,0,894.0378468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.90756726,0,0,0,0,0,0,0,0,0,8.300086111,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2775.595378,0,0,0,0,0,0,0,0,6075.588925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.2350618,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1819.754876,0,0,0,0,0,0,0,0,572.5187219,0,10.21129015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.35355008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1918.950265,0,0,0,0,0,0,0,0,5557.537567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.05806711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2125.225192,0,0,0,0,0,0,7.173645853,0,2972.497982,0,7.173645853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.73645853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2914.553795,0,0,0,0,0,0,0,19.49511108,11.72481769,0,7.770293383,0,3.885146691,0,0,7.770293383,0,0,0,0,0,0,0,0,0,89.705262,0,0,0,0,0,0,0,0,0,27.33478208,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.988832882,0,0,936.4868587,0,0,0,0,39.94416441,0,15.97766576,23.96649865,1208.596289,15.97766576,0,0,0,0,0,72.06253334,0,0,0,0,0,0,0,15.97766576,0,752.4176276,0,0,0,7.988832882,0,0,0,0,0,128.1474009,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,7604.064604,0,0,0,0,106.5612484,0,35.47693949,177.6455573,7070.997503,0,71.08430891,0,0,0,0,568.5440414,0,0,0,0,0,0,0,0,0,1172.565022,0,0,0,106.5612484,0,0,0,0,0,319.8141751,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3558.141653,0,0,0,0,125.771713,0,17.96738757,17.96738757,1581.39629,0,53.90216272,0,0,0,0,377.3816849,0,0,0,0,0,0,0,0,0,988.4059542,0,0,0,0,0,0,0,0,0,161.7064882,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,9644.206013,0,0,0,0,2485.776981,0,0,496.7206298,3480.305156,297.8149946,1889.060076,0,0,0,0,397.8112702,98.90935953,0,0,0,0,0,0,795.6225404,0,22669.80782,98.90935953,0,0,397.8112702,0,397.8112702,0,0,98.90935953,6561.712126,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,15425.33169,0,0,0,0,2859.436981,0,86.6866036,780.1794324,2253.241224,606.8062252,4159.736035,0,0,0,0,2859.436981,0,0,0,0,0,0,0,693.4928288,0,13864.97282,1213.001981,0,0,433.433018,0,173.3732072,0,0,0,3812.98962,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,52.2432978,7902.618106,0,0,0,0,2878.393651,0,52.2432978,418.7175012,1203.716426,209.3587506,4396.148203,0,0,0,0,3140.188479,0,0,0,0,0,0,0,0,0,4605.506954,366.2814237,0,0,470.960799,0,104.6793753,0,104.6793753,52.2432978,3035.509104,0,261.6020484,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,9376.455607,0,0,53.54685575,0,1178.728505,0,53.54685575,535.8173969,3000.542539,107.0937115,803.7260954,0,0,0,0,1928.907745,0,0,0,0,0,0,0,160.814987,0,4447.179743,321.4555542,0,0,160.814987,0,160.814987,0,0,0,1393.090348,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,11103.43804,0,0,0,0,5551.71902,0,158.4380112,1586.083746,4441.375216,0,8882.750432,0,0,0,0,3806.771354,0,0,0,0,0,0,0,317.301931,0,39337.77308,317.301931,0,0,475.7399421,0,0,0,0,0,10151.53225,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,10847.92958,0,0,0,0,1239.831043,0,206.6648205,568.2098465,5475.591525,103.2534703,5475.591525,0,0,0,0,5010.635148,0,0,0,0,0,0,0,0,0,1808.04089,309.9182908,0,0,206.6648205,0,0,0,0,0,2686.169027,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1826.885126,0,0,0,0,68.50819221,0,114.1803204,159.8524485,1004.786819,0,7878.442104,0,0,0,0,4178.999725,0,0,0,0,0,0,0,0,0,114.1803204,0,0,0,662.245858,0,0,0,0,0,296.8688329,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,9120.40745,0,0,79.17313851,0,7851.383194,0,158.628032,1506.825426,1586.28032,634.5121278,11261.745,0,0,0,0,5392.789577,0,79.17313851,0,0,0,0,0,237.8011705,0,10389.14995,555.0572344,0,0,158.628032,0,0,0,0,0,11975.43027,0,79.17313851,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3687.232999,0,0,28.81981745,0,2736.604932,0,57.63963489,259.2363875,576.1124099,172.7769351,2995.841319,0,28.81981745,0,0,1930.075952,0,0,0,0,0,0,0,144.0990872,0,1181.044637,230.41657,0,0,0,0,86.45945234,0,0,0,5156.333841,0,86.45945234,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,8503.681103,0,0,0,0,5069.487521,0,327.0587879,327.0587879,1962.352727,81.80285129,6623.131227,0,81.80285129,0,0,7031.992866,0,163.6057026,0,0,0,0,0,408.8616392,0,572.3147245,81.80285129,0,0,81.80285129,0,81.80285129,0,0,0,9811.916255,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,8327.669798,0,0,0,0,65.93065627,0,0,230.2340378,3686.3609,0,131.8613125,0,0,0,0,2336.875483,0,0,0,0,0,0,0,0,0,3192.927497,0,0,0,131.8613125,0,0,0,0,0,131.8613125,0,0,0,0
